precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,rate,seed,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.7254116599910992,0.924822695035461,0.8130689612171094,0.7992227979274611,0.562799948554,5069,3525,1544,0.6585161503693088,0.8156363318116269,13,2,Random Forest,missing_20pct,0.2,42,0.7937968195557892,0.6585057693014368,-0.019272141661320186,-1.0381067871989558e-05
0.72609472743521,0.9219858156028369,0.8123984501937258,0.7940414507772021,0.5639721824128174,5069,3525,1544,0.6601453349502076,0.8183089256063377,13,2,Random Forest,missing_20pct,0.2,43,0.7937968195557892,0.6585057693014368,-0.018601630637936628,-0.0016395656487707688
0.7271719858156028,0.9307801418439716,0.8164738086350628,0.7972797927461139,0.5667501745489288,5069,3525,1544,0.667606934185867,0.8214814412045222,13,2,Random Forest,missing_20pct,0.2,44,0.7937968195557892,0.6585057693014368,-0.022676989079273624,-0.009101164884430246
0.7232676555235776,0.9268085106382978,0.8124844566028351,0.8095854922279793,0.5586115092051593,5069,3525,1544,0.6611774703266822,0.8175299486707149,13,2,Random Forest,missing_20pct,0.2,45,0.7937968195557892,0.6585057693014368,-0.018687637047045902,-0.0026717010252453877
0.7263228101378391,0.9268085106382978,0.8144085753458806,0.7972797927461139,0.5647643589460919,5069,3525,1544,0.6550401462536288,0.8127904419089433,13,2,Random Forest,missing_20pct,0.2,46,0.7937968195557892,0.6585057693014368,-0.020611755790091446,0.003465623047807953
0.7174005985463874,0.9520567375886525,0.8182372302816043,0.8562176165803109,0.5479195605041708,5069,3525,1544,0.6517695586668137,0.8113579022570667,13,2,Random Forest,missing_30pct,0.3,42,0.7937968195557892,0.6585057693014368,-0.024440410725815154,0.006736210634623041
0.715629677143468,0.9495035460992908,0.8161424042916362,0.8613989637305699,0.5440522911843604,5069,3525,1544,0.6500542939036489,0.8113801866342132,13,2,Random Forest,missing_30pct,0.3,43,0.7937968195557892,0.6585057693014368,-0.022345584735847024,0.0084514753977879
0.717479242069406,0.9560283687943263,0.8197518851860861,0.8594559585492227,0.5482862051225518,5069,3525,1544,0.6544766288171096,0.8116069010533125,13,2,Random Forest,missing_30pct,0.3,44,0.7937968195557892,0.6585057693014368,-0.025955065630296925,0.004029140484327232
0.7140119250425895,0.9512056737588652,0.8157158496533269,0.8698186528497409,0.5406935104545622,5069,3525,1544,0.6487637342446624,0.8100172175224258,13,2,Random Forest,missing_30pct,0.3,45,0.7937968195557892,0.6585057693014368,-0.021919030097537706,0.0097420350567744
0.7161125319693095,0.9531914893617022,0.8178167214311792,0.8626943005181347,0.5452485944217837,5069,3525,1544,0.6440405320986292,0.8083774906571044,13,2,Random Forest,missing_30pct,0.3,46,0.7937968195557892,0.6585057693014368,-0.02401990187539005,0.014465237202807568
0.744722154816792,0.8706382978723404,0.8027726916034528,0.6813471502590673,0.5946455738066365,5069,3525,1544,0.6817519200382169,0.8314361504853909,13,2,XGBoost,missing_5pct,0.05,42,0.8072194611561601,0.6995825524565465,0.004446769552707286,0.017830632418329606
0.7423133235724744,0.8629787234042553,0.7981109799291618,0.6839378238341969,0.5895204497850293,5069,3525,1544,0.6867311579024731,0.8382979546193235,13,2,XGBoost,missing_5pct,0.05,43,0.8072194611561601,0.6995825524565465,0.009108481226998255,0.01285139455407347
0.7442933462846042,0.8695035460992908,0.8020410833442365,0.6819948186528497,0.5937543637232205,5069,3525,1544,0.6901976077609966,0.8432535756957084,13,2,XGBoost,missing_5pct,0.05,44,0.8072194611561601,0.6995825524565465,0.00517837781192354,0.009384944695549957
0.7454677302393038,0.8748936170212765,0.8050117462803446,0.6819948186528497,0.5964493991842135,5069,3525,1544,0.6860887259765553,0.838804873841484,13,2,XGBoost,missing_5pct,0.05,45,0.8072194611561601,0.6995825524565465,0.002207714875815503,0.0134938264799912
0.7405431619786615,0.8663829787234043,0.7985357563080141,0.6930051813471503,0.586688898688127,5069,3525,1544,0.6767668944989527,0.8285943339533252,13,2,XGBoost,missing_5pct,0.05,46,0.8072194611561601,0.6995825524565465,0.008683704848145957,0.022815657957593882
0.7378875968992248,0.864113475177305,0.7960277015549457,0.7007772020725389,0.581668136552383,5069,3525,1544,0.6672274280674678,0.8225728890996915,13,2,XGBoost,missing_10pct,0.1,42,0.8072194611561601,0.6995825524565465,0.011191759601214324,0.03235512438907873
0.7372227579556413,0.8675177304964539,0.7970806724879448,0.7059585492227979,0.5807795906368279,5069,3525,1544,0.6750676147429537,0.8265794556236912,13,2,XGBoost,missing_10pct,0.1,43,0.8072194611561601,0.6995825524565465,0.01013878866821527,0.02451493771359281
0.7384130065518079,0.8632624113475177,0.7959717499346063,0.6981865284974094,0.5825379414250542,5069,3525,1544,0.6732636056296624,0.8260464541937147,13,2,XGBoost,missing_10pct,0.1,44,0.8072194611561601,0.6995825524565465,0.011247711221553769,0.026318946826884182
0.7365094798249878,0.8595744680851064,0.7932975520356067,0.7020725388601037,0.5787509646125014,5069,3525,1544,0.6653286113254695,0.8197519545510047,13,2,XGBoost,missing_10pct,0.1,45,0.8072194611561601,0.6995825524565465,0.013921909120553355,0.03425394113107705
0.7366892545982575,0.8635460992907802,0.7950894606242653,0.7046632124352331,0.5794414434277735,5069,3525,1544,0.6518564656597949,0.8051059509873109,13,2,XGBoost,missing_10pct,0.1,46,0.8072194611561601,0.6995825524565465,0.012130000531894725,0.04772608679675161
0.7249400479616307,0.8575886524822695,0.7857050032488629,0.7428756476683938,0.5573565024069378,5069,3525,1544,0.6260304817550435,0.7901066219661008,13,2,XGBoost,missing_20pct,0.2,42,0.8072194611561601,0.6995825524565465,0.021514457907297113,0.07355207070150305
0.7263765328203895,0.8570212765957447,0.7863092139510671,0.7370466321243523,0.5599873222356961,5069,3525,1544,0.6363574394590821,0.7998579471502321,13,2,XGBoost,missing_20pct,0.2,43,0.8072194611561601,0.6995825524565465,0.020910247205092936,0.06322511299746447
0.730117028898973,0.8672340425531915,0.7927904564315352,0.7318652849740933,0.5676843787895491,5069,3525,1544,0.6392004740381436,0.7943950784438696,13,2,XGBoost,missing_20pct,0.2,44,0.8072194611561601,0.6995825524565465,0.014429004724624828,0.06038207841840293
0.7229087452471483,0.8629787234042553,0.7867580499159447,0.7551813471502591,0.5538986881269982,5069,3525,1544,0.6372064821960093,0.7948195248877622,13,2,XGBoost,missing_20pct,0.2,45,0.8072194611561601,0.6995825524565465,0.020461411240215388,0.062376070260537264
0.724220052393427,0.8626950354609929,0.7874158467115484,0.75,0.5563475177304964,5069,3525,1544,0.623757211626796,0.7876558045839678,13,2,XGBoost,missing_20pct,0.2,46,0.8072194611561601,0.6995825524565465,0.01980361444461165,0.07582534082975056
0.7191780821917808,0.8638297872340426,0.7848949606908107,0.7700777202072538,0.5468760335133943,5069,3525,1544,0.6058652114798073,0.7768502510256229,13,2,XGBoost,missing_30pct,0.3,42,0.8072194611561601,0.6995825524565465,0.022324500465349395,0.09371734097673923
0.7201041913331755,0.8626950354609929,0.7849767681982447,0.7655440414507773,0.5485754970051079,5069,3525,1544,0.6129475802006394,0.7798056097783979,13,2,XGBoost,missing_30pct,0.3,43,0.8072194611561601,0.6995825524565465,0.022242692957915366,0.0866349722559071
0.7191300280636108,0.8723404255319149,0.7883604666068452,0.7778497409326425,0.5472453422996362,5069,3525,1544,0.6140233528093191,0.7788625770253628,13,2,XGBoost,missing_30pct,0.3,44,0.8072194611561601,0.6995825524565465,0.018858994549314834,0.08555919964722747
0.7192199248120301,0.8683687943262411,0.7867883305487726,0.7739637305699482,0.5472025318781465,5069,3525,1544,0.6191654723845221,0.7781026801582098,13,2,XGBoost,missing_30pct,0.3,45,0.8072194611561601,0.6995825524565465,0.020431130607387438,0.08041708007202442
0.7148906139731828,0.8621276595744681,0.7816358024691358,0.7849740932642487,0.5385767831551097,5069,3525,1544,0.59890401646272,0.7712557472837657,13,2,XGBoost,missing_30pct,0.3,46,0.8072194611561601,0.6995825524565465,0.02558365868702428,0.10067853599382659
0.7370625924100542,0.8485106382978723,0.7888698404325465,0.6910621761658031,0.5787242310660345,5069,3525,1544,0.6558034762797191,0.8139275666994232,13,2,Compact MLP,missing_5pct,0.05,42,0.807367613200307,0.6882515709403594,0.018497772767760545,0.03244809466064025
0.73539435248296,0.8570212765957447,0.7915629503471767,0.7040155440414507,0.576502866277147,5069,3525,1544,0.6639865137985521,0.8203337942715709,13,2,Compact MLP,missing_5pct,0.05,43,0.807367613200307,0.6882515709403594,0.015804662853130313,0.024265057141807267
0.7381932671348995,0.8646808510638297,0.7964463025868826,0.7001295336787565,0.5822756586925366,5069,3525,1544,0.6621388674530555,0.8134076451287556,13,2,Compact MLP,missing_5pct,0.05,44,0.807367613200307,0.6882515709403594,0.010921310613424384,0.02611270348730388
0.7326946107784431,0.8678014184397164,0.7945454545454546,0.7227979274611399,0.5725017454892882,5069,3525,1544,0.6626467129680667,0.8159329931393948,13,2,Compact MLP,missing_5pct,0.05,45,0.807367613200307,0.6882515709403594,0.012822158654852478,0.025604857972292727
0.7338024751273963,0.857872340425532,0.791001831022757,0.7104922279792746,0.5736900562231286,5069,3525,1544,0.6517181126667402,0.8057219488291623,13,2,Compact MLP,missing_5pct,0.05,46,0.807367613200307,0.6882515709403594,0.016365782177550026,0.0365334582736192
0.736272040302267,0.8292198581560284,0.779986657771848,0.6781088082901554,0.5755555249329365,5069,3525,1544,0.6403263146290377,0.7987443054343877,13,2,Compact MLP,missing_10pct,0.1,42,0.807367613200307,0.6882515709403594,0.027380955428459086,0.04792525631132172
0.7355638166047088,0.8419858156028369,0.7851851851851852,0.6910621761658031,0.5754618197185168,5069,3525,1544,0.6479439973542057,0.8069472575048029,13,2,Compact MLP,missing_10pct,0.1,43,0.807367613200307,0.6882515709403594,0.022182428015121824,0.04030757358615367
0.73525,0.8343262411347517,0.7816611295681063,0.685880829015544,0.5742227060596039,5069,3525,1544,0.6372518649175027,0.7910252568696545,13,2,Compact MLP,missing_10pct,0.1,44,0.807367613200307,0.6882515709403594,0.02570648363220074,0.05099970602285664
0.7336658354114713,0.8346099290780142,0.7808891838088918,0.6917098445595855,0.5714500422592144,5069,3525,1544,0.640274501157535,0.7979476900715716,13,2,Compact MLP,missing_10pct,0.1,45,0.807367613200307,0.6882515709403594,0.026478429391415204,0.047977069782824344
0.7359719438877755,0.8334751773049646,0.7816948250631901,0.6826424870466321,0.5754163451291663,5069,3525,1544,0.6359235475691765,0.7930978412203066,13,2,Compact MLP,missing_10pct,0.1,46,0.807367613200307,0.6882515709403594,0.02567278813711693,0.05232802337118292
0.7316946959896508,0.8022695035460993,0.7653585926928281,0.6716321243523317,0.5653186895968838,5069,3525,1544,0.6177561275860802,0.7756754641580592,13,2,Compact MLP,missing_20pct,0.2,42,0.807367613200307,0.6882515709403594,0.0420090205074789,0.07049544335427915
0.7246414602346806,0.7883687943262412,0.7551630434782609,0.6839378238341969,0.5522154852460222,5069,3525,1544,0.6150369308786242,0.7843896436571365,13,2,Compact MLP,missing_20pct,0.2,43,0.807367613200307,0.6882515709403594,0.052204569722046124,0.07321464006173517
0.7371593291404612,0.7980141843971631,0.7663806020978068,0.6496113989637305,0.5742013927167162,5069,3525,1544,0.6226353213537648,0.7749608384474207,13,2,Compact MLP,missing_20pct,0.2,44,0.807367613200307,0.6882515709403594,0.04098701110250025,0.06561624958659462
0.7339257710402509,0.796595744680851,0.7639776901101891,0.6593264248704663,0.5686346599051924,5069,3525,1544,0.6199817182964025,0.7786738071807326,13,2,Compact MLP,missing_20pct,0.2,45,0.807367613200307,0.6882515709403594,0.04338992309011791,0.06826985264395691
0.7308590708538801,0.7988652482269504,0.763350501490919,0.6716321243523317,0.5636165619373094,5069,3525,1544,0.6120232058207474,0.7754335348539132,13,2,Compact MLP,missing_20pct,0.2,46,0.807367613200307,0.6882515709403594,0.044017111709388046,0.07622836511961195
0.7255324885413859,0.7634042553191489,0.7439867293337019,0.6593264248704663,0.5520389152243412,5069,3525,1544,0.5941708925881013,0.7606305300415003,13,2,Compact MLP,missing_30pct,0.3,42,0.807367613200307,0.6882515709403594,0.06338088386660512,0.09408067835225808
0.7241939853698185,0.7582978723404256,0.7408536585365854,0.6593264248704663,0.5494857237349796,5069,3525,1544,0.5961354867159079,0.7686139294735405,13,2,Compact MLP,missing_30pct,0.3,43,0.807367613200307,0.6882515709403594,0.06651395466372167,0.0921160842244515
0.7375378683558248,0.7597163120567376,0.7484628283957518,0.6172279792746114,0.5712441663910631,5069,3525,1544,0.6075342667107633,0.7652966721334795,13,2,Compact MLP,missing_30pct,0.3,44,0.807367613200307,0.6882515709403594,0.05890478480455519,0.08071730422959611
0.7302525523911876,0.7710638297872341,0.7501034910997654,0.6502590673575129,0.5604023812148606,5069,3525,1544,0.607291551831845,0.7647299507409264,13,2,Compact MLP,missing_30pct,0.3,45,0.807367613200307,0.6882515709403594,0.05726412210054166,0.08096001910851436
0.7296786389413988,0.7665248226950354,0.7476480354178195,0.6483160621761658,0.5591043802594348,5069,3525,1544,0.5991632675559475,0.7652140384950725,13,2,Compact MLP,missing_30pct,0.3,46,0.807367613200307,0.6882515709403594,0.05971957778248749,0.08908830338441187
0.7142160448671055,0.8392550143266476,0.7717033328942169,0.7935003385240352,0.5228773379013062,4967,3490,1477,0.5840693886973711,0.7624919966066712,14,6,Logistic Regression,missing_5pct,0.05,42,0.817534114237411,0.6479578949818905,0.04583078134319407,0.06388850628451936
0.7136308805790108,0.8475644699140401,0.774852652259332,0.8036560595802302,0.5219542051669049,4967,3490,1477,0.5853332764276693,0.765590881746452,14,6,Logistic Regression,missing_5pct,0.05,43,0.817534114237411,0.6479578949818905,0.04268146197807898,0.06262461855422119
0.7182625389968802,0.857593123209169,0.7817683165730704,0.7948544346648612,0.5313693442721539,4967,3490,1477,0.5864649554874843,0.7608677600814973,14,6,Logistic Regression,missing_5pct,0.05,44,0.817534114237411,0.6479578949818905,0.035765797664340515,0.06149293949440615
0.7117776152158011,0.8363896848137535,0.7690686339085759,0.8002708192281652,0.5180594327927942,4967,3490,1477,0.5766065341928674,0.7616390509699191,14,6,Logistic Regression,missing_5pct,0.05,45,0.817534114237411,0.6479578949818905,0.04846548032883502,0.07135136078902304
0.713527851458886,0.8478510028653296,0.7749116145083148,0.8043331076506431,0.5217589476073432,4967,3490,1477,0.5922735041408571,0.7706037979429783,14,6,Logistic Regression,missing_5pct,0.05,46,0.817534114237411,0.6479578949818905,0.04262249972909615,0.05568439084103338
0.72,0.7891117478510029,0.7529733424470266,0.7251184834123223,0.5319966322193403,4967,3490,1477,0.5699031763060335,0.7465073372331137,14,6,Logistic Regression,missing_10pct,0.1,42,0.817534114237411,0.6479578949818905,0.06456077179038433,0.078054718675857
0.7155773701885818,0.7936962750716332,0.7526151338133406,0.7454299255247122,0.5241331747734604,4967,3490,1477,0.5575784764672447,0.7421079321018156,14,6,Logistic Regression,missing_10pct,0.1,43,0.817534114237411,0.6479578949818905,0.0649189804240704,0.09037941851464582
0.7167570358894914,0.7954154727793696,0.7540404726334374,0.7427217332430602,0.5263468697681547,4967,3490,1477,0.5674403897003335,0.7491903898651993,14,6,Logistic Regression,missing_10pct,0.1,44,0.817534114237411,0.6479578949818905,0.06349364160397353,0.08051750528155699
0.7116951379763469,0.7759312320916906,0.7424263193968471,0.7427217332430602,0.5166047494243151,4967,3490,1477,0.5567787255588557,0.7445857235967481,14,6,Logistic Regression,missing_10pct,0.1,45,0.817534114237411,0.6479578949818905,0.07510779484056385,0.09117916942303483
0.7127413127413127,0.7934097421203439,0.7509152542372881,0.7555856465809072,0.5189120477697183,4967,3490,1477,0.5656073159990921,0.748504190883471,14,6,Logistic Regression,missing_10pct,0.1,46,0.817534114237411,0.6479578949818905,0.06661886000012285,0.0823505789827984
0.715721865400726,0.7343839541547278,0.7249328242115683,0.6892349356804333,0.5225745092371472,4967,3490,1477,0.5423560496864046,0.7356468037964372,14,6,Logistic Regression,missing_20pct,0.2,42,0.817534114237411,0.6479578949818905,0.09260129002584261,0.10560184529548589
0.7114056890361778,0.73810888252149,0.7245113204893826,0.7075152335815843,0.5152968244699528,4967,3490,1477,0.5377840352452989,0.7305636731006109,14,6,Logistic Regression,missing_20pct,0.2,43,0.817534114237411,0.6479578949818905,0.09302279374802835,0.11017385973659155
0.719582532271354,0.7507163323782235,0.7348198008694433,0.6912660798916723,0.5297251262432756,4967,3490,1477,0.5505360125554588,0.7368839735490404,14,6,Logistic Regression,missing_20pct,0.2,44,0.817534114237411,0.6479578949818905,0.08271431336796764,0.09742188242643168
0.7117565698478562,0.7372492836676218,0.7242786769880366,0.7054840893703453,0.5158825971486383,4967,3490,1477,0.5418131502522926,0.7368588919295362,14,6,Logistic Regression,missing_20pct,0.2,45,0.817534114237411,0.6479578949818905,0.09325543724937435,0.1061447447295979
0.7155030236393622,0.7458452722063037,0.7303591470258137,0.7007447528774543,0.5225502596644247,4967,3490,1477,0.5388601342844339,0.7276648049141333,14,6,Logistic Regression,missing_20pct,0.2,46,0.817534114237411,0.6479578949818905,0.08717496721159723,0.10909776069745658
0.7180074434583452,0.7186246418338109,0.7183159100673063,0.6668923493568043,0.5258661462385033,4967,3490,1477,0.5377239933032381,0.7291025560984405,14,6,Logistic Regression,missing_30pct,0.3,42,0.817534114237411,0.6479578949818905,0.09921820417010463,0.11023390167865244
0.7085214446952596,0.7194842406876791,0.7139607620130793,0.6993906567366283,0.5100467919755254,4967,3490,1477,0.5298544249650321,0.7268398372532163,14,6,Logistic Regression,missing_30pct,0.3,43,0.817534114237411,0.6479578949818905,0.10357335222433162,0.11810347001685839
0.7218259629101283,0.7249283667621776,0.72337383845604,0.6601218686526743,0.5324032490547517,4967,3490,1477,0.5423965949719965,0.7317270135036208,14,6,Logistic Regression,missing_30pct,0.3,44,0.817534114237411,0.6479578949818905,0.09416027578137098,0.10556130000989394
0.7175702526256031,0.7243553008595989,0.7209468130614572,0.6736628300609343,0.5253462353993323,4967,3490,1477,0.5344992851225961,0.7312477973080518,14,6,Logistic Regression,missing_30pct,0.3,45,0.817534114237411,0.6479578949818905,0.09658730117595371,0.11345860985929435
0.7141246123484635,0.7257879656160459,0.719909052152906,0.6865267433987813,0.5196306111086323,4967,3490,1477,0.5329932896582362,0.7236674197013638,14,6,Logistic Regression,missing_30pct,0.3,46,0.817534114237411,0.6479578949818905,0.09762506208450494,0.11496460532365427
0.7456875308033514,0.8670487106017192,0.8018018018018018,0.6987136086662153,0.584167550967752,4967,3490,1477,0.6611630483070887,0.8206187758168046,14,6,Random Forest,missing_5pct,0.05,42,0.7936635790038932,0.6559736397444677,-0.008138222797908656,-0.005189408562621067
0.7421491658488715,0.8667621776504298,0.7996299233412636,0.7115775220040623,0.5775923278231838,4967,3490,1477,0.6608416929693699,0.8210529364432619,14,6,Random Forest,missing_5pct,0.05,43,0.7936635790038932,0.6559736397444677,-0.005966344337370422,-0.004868053224902247
0.741801272638277,0.8684813753581662,0.8001583949313622,0.7142857142857143,0.577097830536226,4967,3490,1477,0.6596771314889431,0.8214504182632358,14,6,Random Forest,missing_5pct,0.05,44,0.7936635790038932,0.6559736397444677,-0.006494815927469033,-0.0037034917444754845
0.7430538480452422,0.8659025787965616,0.7997882757708086,0.7075152335815843,0.5791936726074887,4967,3490,1477,0.6599775351958299,0.820488809706066,14,6,Random Forest,missing_5pct,0.05,45,0.7936635790038932,0.6559736397444677,-0.006124696766915405,-0.0040038954513622604
0.7409491193737769,0.8679083094555874,0.7994193718659277,0.7169939065673663,0.5754572014441106,4967,3490,1477,0.6628689572489732,0.8225110940986118,14,6,Random Forest,missing_5pct,0.05,46,0.7936635790038932,0.6559736397444677,-0.005755792862034537,-0.00689531750450556
0.7357771959057368,0.8856733524355301,0.8037966454297231,0.7515233581584293,0.5670749971385505,4967,3490,1477,0.6639951074062076,0.8245559569605061,14,6,Random Forest,missing_10pct,0.1,42,0.7936635790038932,0.6559736397444677,-0.010133066425829895,-0.008021467661739945
0.7361904761904762,0.8859598853868195,0.8041612483745123,0.7501692620176033,0.5678953116846082,4967,3490,1477,0.6639719248146848,0.8252112659527372,14,6,Random Forest,missing_10pct,0.1,43,0.7936635790038932,0.6559736397444677,-0.010497669370619134,-0.00799828507021716
0.736068294996443,0.8893982808022922,0.8055014921499936,0.7535545023696683,0.567921889216312,4967,3490,1477,0.6650780933239957,0.8267706665406251,14,6,Random Forest,missing_10pct,0.1,44,0.7936635790038932,0.6559736397444677,-0.011837913146100387,-0.009104453579528049
0.735925572519084,0.8839541547277937,0.8031762561832856,0.7494922139471902,0.5672309703903018,4967,3490,1477,0.6584757106579782,0.8211087892284132,14,6,Random Forest,missing_10pct,0.1,45,0.7936635790038932,0.6559736397444677,-0.009512677179392415,-0.0025020709135105124
0.7355175688509021,0.8876790830945559,0.8044663723708128,0.7542315504400813,0.5667237663272373,4967,3490,1477,0.6646883541911992,0.8243996487752772,14,6,Random Forest,missing_10pct,0.1,46,0.7936635790038932,0.6559736397444677,-0.010802793366919583,-0.008714714446731553
0.7250951421535706,0.928080229226361,0.8141259268568556,0.8314150304671631,0.5483325993795989,4967,3490,1477,0.6537085356556017,0.8166384016446531,14,6,Random Forest,missing_20pct,0.2,42,0.7936635790038932,0.6559736397444677,-0.020462347852962415,0.0022651040888659324
0.7287294064545249,0.925214899713467,0.8153010983461684,0.8138117806364252,0.555701559538521,4967,3490,1477,0.6624099613364812,0.8231671433383108,14,6,Random Forest,missing_20pct,0.2,43,0.7936635790038932,0.6559736397444677,-0.021637519342275202,-0.006436321592013572
0.7257412398921833,0.9257879656160458,0.8136489549231931,0.8266756939742722,0.5495561358208868,4967,3490,1477,0.6660290645678824,0.8253065239782842,14,6,Random Forest,missing_20pct,0.2,44,0.7936635790038932,0.6559736397444677,-0.01998537591929994,-0.010055424823414705
0.7282584142760334,0.92378223495702,0.8144499178981938,0.8144888287068381,0.5546467031250909,4967,3490,1477,0.6618636669621881,0.8246558646665516,14,6,Random Forest,missing_20pct,0.2,45,0.7936635790038932,0.6559736397444677,-0.020786338894300593,-0.005890027217720473
0.7260458839406208,0.9249283667621776,0.813508064516129,0.8246445497630331,0.5501419084995722,4967,3490,1477,0.658459996934854,0.8216757770996314,14,6,Random Forest,missing_20pct,0.2,46,0.7936635790038932,0.6559736397444677,-0.019844485512235832,-0.002486357190386368
0.7155153862707123,0.9527220630372493,0.817254516406538,0.8950575490859851,0.5288322569756321,4967,3490,1477,0.6406082374828554,0.8083140337639924,14,6,Random Forest,missing_30pct,0.3,42,0.7936635790038932,0.6559736397444677,-0.02359093740264484,0.015365402261612204
0.7225358228397742,0.9535816618911175,0.8221343873517787,0.8652674339878131,0.5441571139516521,4967,3490,1477,0.6479357793715673,0.8141667268591041,14,6,Random Forest,missing_30pct,0.3,43,0.7936635790038932,0.6559736397444677,-0.028470808347885512,0.00803786037290033
0.7190279887177262,0.9495702005730658,0.8183726385973576,0.8767772511848341,0.5363964746941159,4967,3490,1477,0.6519956428367732,0.8161811668845778,14,6,Random Forest,missing_30pct,0.3,44,0.7936635790038932,0.6559736397444677,-0.024709059593464477,0.003977996907694403
0.7202264315262356,0.9478510028653295,0.8185079797105035,0.8700067704807042,0.5389221161923127,4967,3490,1477,0.6565724101941324,0.8202464148442532,14,6,Random Forest,missing_30pct,0.3,45,0.7936635790038932,0.6559736397444677,-0.024844400706610315,-0.0005987704496647206
0.7155172413793104,0.9512893982808023,0.8167281672816729,0.8937034529451591,0.5287929726678215,4967,3490,1477,0.6439816440434318,0.8112034701929963,14,6,Random Forest,missing_30pct,0.3,46,0.7936635790038932,0.6559736397444677,-0.023064588277779685,0.011991995701035818
0.73475,0.8421203438395416,0.7847797062750334,0.7183480027081923,0.5618861705656747,4967,3490,1477,0.6522721849641009,0.8277793253809074,14,6,XGBoost,missing_5pct,0.05,42,0.781556660841511,0.6617946041790743,-0.0032230454335223646,0.009522419214973432
0.7345354370147759,0.8404011461318052,0.7839101964452759,0.7176709546377793,0.5613650957470129,4967,3490,1477,0.648961051306276,0.8264930314676104,14,6,XGBoost,missing_5pct,0.05,43,0.781556660841511,0.6617946041790743,-0.0023535356037649446,0.012833552872798304
0.7309236947791165,0.8343839541547278,0.7792346802247793,0.7257955314827352,0.5542942113359962,4967,3490,1477,0.6502720802059468,0.8277907933819266,14,6,XGBoost,missing_5pct,0.05,44,0.781556660841511,0.6617946041790743,0.0023219806167317225,0.011522523973127474
0.7318238993710692,0.8335243553008596,0.779370395177495,0.7217332430602573,0.5558955561203012,4967,3490,1477,0.6543223408403545,0.8270489495676343,14,6,XGBoost,missing_5pct,0.05,45,0.781556660841511,0.6617946041790743,0.0021862656640160294,0.0074722633387198645
0.735543369890329,0.8455587392550143,0.7867235403892295,0.7183480027081923,0.563605368273411,4967,3490,1477,0.65493973496187,0.8329219763172455,14,6,XGBoost,missing_5pct,0.05,46,0.781556660841511,0.6617946041790743,-0.00516687954771855,0.006854869217204351
0.7311402423942617,0.8469914040114613,0.7848134873224479,0.7359512525389302,0.5555200757362655,4967,3490,1477,0.6450059459952315,0.8190885784705091,14,6,XGBoost,missing_10pct,0.1,42,0.781556660841511,0.6617946041790743,-0.0032568264809369474,0.016788658183842786
0.7287207565953211,0.8389684813753582,0.7799680340969632,0.7379823967501693,0.5504930423125944,4967,3490,1477,0.6304163360641586,0.8106286321571738,14,6,XGBoost,missing_10pct,0.1,43,0.781556660841511,0.6617946041790743,0.0015886267445477387,0.03137826811491573
0.728927680798005,0.8375358166189112,0.7794666666666666,0.7359512525389302,0.5507922820399904,4967,3490,1477,0.6370427743063167,0.8140152357183525,14,6,XGBoost,missing_10pct,0.1,44,0.781556660841511,0.6617946041790743,0.002089994174844345,0.02475182987275759
0.7317012240819385,0.8392550143266476,0.7817963432537035,0.7271496276235613,0.5560526933515432,4967,3490,1477,0.6396212798730486,0.8102395369084971,14,6,XGBoost,missing_10pct,0.1,45,0.781556660841511,0.6617946041790743,-0.00023968241219252118,0.0221733243060257
0.7276351856466484,0.836676217765043,0.778355324536852,0.7400135409614083,0.5483313384018174,4967,3490,1477,0.638151173776318,0.8153120919480213,14,6,XGBoost,missing_10pct,0.1,46,0.781556660841511,0.6617946041790743,0.0032013363046590193,0.023643430402756294
0.7302211302211302,0.8515759312320917,0.7862433862433862,0.7433987813134733,0.5540885749593092,4967,3490,1477,0.6219606070541037,0.7919739478855506,14,6,XGBoost,missing_20pct,0.2,42,0.781556660841511,0.6617946041790743,-0.0046867254018752025,0.0398339971249706
0.7261904761904762,0.8389684813753582,0.7785163520340335,0.7474610697359513,0.5457537058197035,4967,3490,1477,0.618390584957893,0.7957317385452662,14,6,XGBoost,missing_20pct,0.2,43,0.781556660841511,0.6617946041790743,0.003040308807477521,0.04340401922118131
0.7280293757649938,0.8521489971346705,0.7852145214521452,0.7522004062288422,0.5499742954529141,4967,3490,1477,0.618679348869873,0.792315221780268,14,6,XGBoost,missing_20pct,0.2,44,0.781556660841511,0.6617946041790743,-0.0036578606106342226,0.04311525530920135
0.7279177881086372,0.8524355300859598,0.7852712155206546,0.7528774542992552,0.5497790378933523,4967,3490,1477,0.6232891926444256,0.7922890921424098,14,6,XGBoost,missing_20pct,0.2,45,0.781556660841511,0.6617946041790743,-0.0037145546791436113,0.038505411534648704
0.7241040746195385,0.8452722063037249,0.7800105764145955,0.7610020311442113,0.5421350875797568,4967,3490,1477,0.6123805708543415,0.7908629420361668,14,6,XGBoost,missing_20pct,0.2,46,0.781556660841511,0.6617946041790743,0.001546084426915506,0.04941403332473282
0.7247395202326145,0.8570200573065903,0.785348562426152,0.7691266079891672,0.5439467246587115,4967,3490,1477,0.5952077024402831,0.7728101864665984,14,6,XGBoost,missing_30pct,0.3,42,0.781556660841511,0.6617946041790743,-0.003791901584641044,0.06658690173879123
