precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.7427479199460311,0.8758949880668258,0.8038452178145534,0.7409326424870466,0.5674811727898895,5315,3771,1544,0.6809011160987246,0.841209410680091,4,8,XGBoost,group_unavailable_pmu_current,0.8010616784630941,0.6987582834915492,-0.002783539351459363,0.017857167392824613
0.7542756539235412,0.7952797666401485,0.774235187814638,0.6327720207253886,0.58125387295738,5315,3771,1544,0.6707050190779648,0.8410169829524219,4,8,XGBoost,group_unavailable_freq_impedance,0.8010616784630941,0.6987582834915492,0.026826490648456103,0.028053264413584467
0.731728475384949,0.8947228851763458,0.8050584586017657,0.8011658031088082,0.5467785410337688,5315,3771,1544,0.6723995023378578,0.8196805065877342,4,8,Compact MLP,group_unavailable_snort,0.8050584586017657,0.6723995023378578,0.0,0.0
0.731728475384949,0.8947228851763458,0.8050584586017657,0.8011658031088082,0.5467785410337688,5315,3771,1544,0.6723995023378578,0.8196805065877342,4,8,Compact MLP,group_unavailable_control_panel,0.8050584586017657,0.6723995023378578,0.0,0.0
0.725042662116041,0.9013524264120922,0.8036410923276983,0.8348445595854922,0.5332539334133,5315,3771,1544,0.6502974534317666,0.8026405297778358,4,8,Compact MLP,group_unavailable_relay_log,0.8050584586017657,0.6723995023378578,0.001417366274067411,0.022102048906091243
0.731728475384949,0.8947228851763458,0.8050584586017657,0.8011658031088082,0.5467785410337688,5315,3771,1544,0.6722773882492927,0.8196098975707364,4,8,Compact MLP,group_unavailable_relay_status,0.8050584586017657,0.6723995023378578,0.0,0.0001221140885651062
0.7090148345378471,0.494298594537258,0.5825,0.4954663212435233,0.49941613664686735,5315,3771,1544,0.5056558917729111,0.6944742795132686,4,8,Compact MLP,group_unavailable_pmu_voltage,0.8050584586017657,0.6723995023378578,0.2225584586017657,0.1667436105649467
0.7939579090291922,0.6202598780164412,0.6964418639273485,0.39313471502590674,0.6135625814952672,5315,3771,1544,0.629468242092984,0.7806154997375234,4,8,Compact MLP,group_unavailable_pmu_current,0.8050584586017657,0.6723995023378578,0.1086165946744172,0.042931260244873815
0.7185729275970619,0.9079819676478388,0.8022492970946579,0.8685233160621761,0.5197293257928313,5315,3771,1544,0.6530434746765265,0.809591389394114,4,8,Compact MLP,group_unavailable_freq_impedance,0.8050584586017657,0.6723995023378578,0.00280916150710786,0.019356027661331376
0.6547058823529411,0.9777452415812592,0.7842630651790957,0.9462654486835035,0.5157398964488779,5276,3415,1861,0.7154757868020704,0.8347149940482967,5,15,Logistic Regression,group_unavailable_snort,0.7842630651790957,0.7156952881171115,0.0,0.00021950131504111514
0.6547058823529411,0.9777452415812592,0.7842630651790957,0.9462654486835035,0.5157398964488779,5276,3415,1861,0.7156952881171115,0.8349183781053917,5,15,Logistic Regression,group_unavailable_control_panel,0.7842630651790957,0.7156952881171115,0.0,0.0
0.6465204957102002,0.9929721815519765,0.7831408775981524,0.9962385814078453,0.49836680007206563,5276,3415,1861,0.7068995006541768,0.8291346494360702,5,15,Logistic Regression,group_unavailable_relay_log,0.7842630651790957,0.7156952881171115,0.0011221875809432902,0.008795787462934634
0.655301537248719,0.9736456808199122,0.7833667098598186,0.9398173025255239,0.5169141891471941,5276,3415,1861,0.7150452809970866,0.8346078952346792,5,15,Logistic Regression,group_unavailable_relay_status,0.7842630651790957,0.7156952881171115,0.0008963553192771201,0.0006500071200248314
0.65273747339911,0.9879941434846267,0.7861136999068034,0.9645351961311123,0.5117294736767571,5276,3415,1861,0.5627214386698378,0.7041990990181701,5,15,Logistic Regression,group_unavailable_pmu_voltage,0.7842630651790957,0.7156952881171115,-0.001850634727707634,0.15297384944727366
0.650197628458498,0.9633967789165446,0.776401179941003,0.9511015583019882,0.5061476103072782,5276,3415,1861,0.7109044948991513,0.8373584952059572,5,15,Logistic Regression,group_unavailable_pmu_current,0.7842630651790957,0.7156952881171115,0.007861885238092725,0.004790793217960165
0.6476190476190476,0.9756954612005857,0.7785046728971963,0.9742074153680816,0.500744022916252,5276,3415,1861,0.6727405329240171,0.815333151927314,5,15,Logistic Regression,group_unavailable_freq_impedance,0.7842630651790957,0.7156952881171115,0.005758392281899449,0.04295475519309433
0.72139546230788,0.8658857979502196,0.7870641469257387,0.6136485760343902,0.6261186109579148,5276,3415,1861,0.720690634531884,0.8128033750966475,5,15,Random Forest,group_unavailable_snort,0.7870641469257387,0.720690634531884,0.0,0.0
0.72139546230788,0.8658857979502196,0.7870641469257387,0.6136485760343902,0.6261186109579148,5276,3415,1861,0.720690634531884,0.8128033750966475,5,15,Random Forest,group_unavailable_control_panel,0.7870641469257387,0.720690634531884,0.0,0.0
0.7193493566399611,0.8676427525622254,0.7865675603928856,0.6211714132186996,0.6232356696717629,5276,3415,1861,0.7196035129651324,0.811582887444983,5,15,Random Forest,group_unavailable_relay_log,0.7870641469257387,0.720690634531884,0.000496586532853116,0.0010871215667516143
0.7207317073170731,0.8653001464128843,0.7864271457085829,0.615260612573885,0.6250197669194997,5276,3415,1861,0.7202984431141495,0.8124132600285167,5,15,Random Forest,group_unavailable_relay_status,0.7870641469257387,0.720690634531884,0.0006370012171558193,0.00039219141773449984
0.6599491293288985,0.987701317715959,0.791226835561811,0.9339065018807093,0.5268974079176248,5276,3415,1861,0.5806056033414551,0.702335699730754,5,15,Random Forest,group_unavailable_pmu_voltage,0.7870641469257387,0.720690634531884,-0.004162688636072276,0.14008503119042892
0.7079147267826513,0.8459736456808199,0.7708110992529349,0.6405158516926384,0.6027288969940907,5276,3415,1861,0.6931436915400733,0.8086453229063416,5,15,Random Forest,group_unavailable_pmu_current,0.7870641469257387,0.720690634531884,0.016253047672803778,0.027546942991810708
0.6963133640552995,0.8849194729136164,0.7793681495809155,0.708221386351424,0.5883490432810963,5276,3415,1861,0.6961891739433844,0.7864179968754861,5,15,Random Forest,group_unavailable_freq_impedance,0.7870641469257387,0.720690634531884,0.00769599734482318,0.024501460588499557
0.7246055226824457,0.8606149341142021,0.7867755320572882,0.600214938205266,0.630199997954468,5276,3415,1861,0.7414479848756513,0.8467696496342644,5,15,XGBoost,group_unavailable_snort,0.7867755320572882,0.7414479848756513,0.0,0.0
0.7246055226824457,0.8606149341142021,0.7867755320572882,0.600214938205266,0.630199997954468,5276,3415,1861,0.7414479848756513,0.8467696496342644,5,15,XGBoost,group_unavailable_control_panel,0.7867755320572882,0.7414479848756513,0.0,0.0
0.7215839648007822,0.8644216691068815,0.7865707434052758,0.6120365394948952,0.6261925648059932,5276,3415,1861,0.7384202828656015,0.8452745987532579,5,15,XGBoost,group_unavailable_relay_log,0.7867755320572882,0.7414479848756513,0.00020478865201245533,0.003027702010049871
0.7241804288883411,0.8603221083455344,0.7864025695931478,0.6012896292315959,0.6295162395569692,5276,3415,1861,0.7407397587688416,0.8461286984508399,5,15,XGBoost,group_unavailable_relay_status,0.7867755320572882,0.7414479848756513,0.000372962464140425,0.0007082261068097617
0.6544927536231884,0.991800878477306,0.7885913853317812,0.9607737775389575,0.5155135504691742,5276,3415,1861,0.5757265375516398,0.7109450176164656,5,15,XGBoost,group_unavailable_pmu_voltage,0.7867755320572882,0.7414479848756513,-0.0018158532744929623,0.1657214473240115
0.711764705882353,0.8503660322108345,0.7749166110740494,0.631918323481999,0.6092238543644177,5276,3415,1861,0.7264517966457996,0.8496693828867772,5,15,XGBoost,group_unavailable_pmu_current,0.7867755320572882,0.7414479848756513,0.011858920983238819,0.014996188229851715
0.7049789447609611,0.8333821376281113,0.7638217928073,0.6399785061794734,0.5967018157243189,5276,3415,1861,0.6946875174558619,0.819240961291308,5,15,XGBoost,group_unavailable_freq_impedance,0.7867755320572882,0.7414479848756513,0.022953739249988225,0.04676046741978945
0.6858012611437269,0.9235724743777453,0.7871225355627651,0.7764642665233745,0.5735541039271854,5276,3415,1861,0.7213724260717211,0.8400432981206813,5,15,Compact MLP,group_unavailable_snort,0.7871225355627651,0.721578552754663,0.0,0.0002061266829418429
0.6858012611437269,0.9235724743777453,0.7871225355627651,0.7764642665233745,0.5735541039271854,5276,3415,1861,0.721578552754663,0.8401984937689448,5,15,Compact MLP,group_unavailable_control_panel,0.7871225355627651,0.721578552754663,0.0,0.0
0.6772085178157284,0.9405563689604686,0.7874479038980142,0.8226759806555616,0.5589401941524536,5276,3415,1861,0.7064395706585748,0.8186456664537876,5,15,Compact MLP,group_unavailable_relay_log,0.7871225355627651,0.721578552754663,-0.0003253683352490988,0.015138982096088216
0.6858012611437269,0.9235724743777453,0.7871225355627651,0.7764642665233745,0.5735541039271854,5276,3415,1861,0.7215464536376246,0.8401982966263001,5,15,Compact MLP,group_unavailable_relay_status,0.7871225355627651,0.721578552754663,0.0,3.209911703838664e-05
0.6773529411764706,0.6743777452415812,0.6758620689655173,0.5894680279419667,0.5424548586498072,5276,3415,1861,0.5771536107966324,0.7036441922928065,5,15,Compact MLP,group_unavailable_pmu_voltage,0.7871225355627651,0.721578552754663,0.11126046659724786,0.14442494195803057
0.6836781609195403,0.8708638360175696,0.7660012878300064,0.739387426114992,0.5657382049512888,5276,3415,1861,0.6867730395739629,0.7973588101485057,5,15,Compact MLP,group_unavailable_pmu_current,0.7871225355627651,0.721578552754663,0.021121247732758697,0.03480551318070013
0.6668894830659536,0.8764275256222548,0.7574338858661268,0.8033315421816228,0.536547991720316,5276,3415,1861,0.6708388175881133,0.8174198268666937,5,15,Compact MLP,group_unavailable_freq_impedance,0.7871225355627651,0.721578552754663,0.029688649696638314,0.050739735166549726
0.7908432792017218,0.9815444390480816,0.8759345541228736,0.9271465741543798,0.5271989324468509,5271,4118,1153,0.6542941592492418,0.8842378122825785,6,13,Logistic Regression,group_unavailable_snort,0.8759345541228736,0.6542941592492418,0.0,0.0
0.7908432792017218,0.9815444390480816,0.8759345541228736,0.9271465741543798,0.5271989324468509,5271,4118,1153,0.6542941592492418,0.8842378122825785,6,13,Logistic Regression,group_unavailable_control_panel,0.8759345541228736,0.6542941592492418,0.0,0.0
0.7852336089213613,0.9917435648372996,0.8764888936581178,0.96877710320902,0.5114832308141398,5271,4118,1153,0.6391018299286402,0.8777175462765414,6,13,Logistic Regression,group_unavailable_relay_log,0.8759345541228736,0.6542941592492418,-0.0005543395352441971,0.01519232932060166
0.7927165354330709,0.9779018941233608,0.8756251358991085,0.9132697311361665,0.5323160814935971,5271,4118,1153,0.6527657436078023,0.883148331869409,6,13,Logistic Regression,group_unavailable_relay_status,0.8759345541228736,0.6542941592492418,0.0003094182237650678,0.0015284156414395733
0.7850665637661586,0.9881010199125789,0.87495968175465,0.9661751951431049,0.510962912384737,5271,4118,1153,0.5174050253008917,0.8093319386472237,6,13,Logistic Regression,group_unavailable_pmu_voltage,0.8759345541228736,0.6542941592492418,0.0009748723682235783,0.13688913394835012
0.7904440919904837,0.9681884409907722,0.8703339882121808,0.9167389418907199,0.5257247495500261,5271,4118,1153,0.6513990784435054,0.88198116729242,6,13,Logistic Regression,group_unavailable_pmu_current,0.8759345541228736,0.6542941592492418,0.005600565910692801,0.0028950808057364164
0.7848939069495815,0.9791160757649344,0.8713128038897893,0.95836947094536,0.5103733024097873,5271,4118,1153,0.656624377060581,0.8807299060316507,6,13,Logistic Regression,group_unavailable_freq_impedance,0.8759345541228736,0.6542941592492418,0.00462175023308431,-0.0023302178113391303
0.8177328316086547,0.8443419135502671,0.8308243727598567,0.6721595836947094,0.5860911649277788,5271,4118,1153,0.6486549015659888,0.8579116201920106,6,13,Random Forest,group_unavailable_snort,0.8308243727598567,0.6486549015659888,0.0,0.0
0.8177328316086547,0.8443419135502671,0.8308243727598567,0.6721595836947094,0.5860911649277788,5271,4118,1153,0.6486549015659888,0.8579116201920106,6,13,Random Forest,group_unavailable_control_panel,0.8308243727598567,0.6486549015659888,0.0,0.0
0.8167956837907577,0.8455560951918407,0.8309270970051307,0.6773633998265395,0.5840963476826506,5271,4118,1153,0.6455244611792537,0.8559131114747002,6,13,Random Forest,group_unavailable_relay_log,0.8308243727598567,0.6486549015659888,-0.0001027242452740218,0.003130440386735156
0.8177328316086547,0.8443419135502671,0.8308243727598567,0.6721595836947094,0.5860911649277788,5271,4118,1153,0.6477831760127413,0.8572094120943844,6,13,Random Forest,group_unavailable_relay_status,0.8308243727598567,0.6486549015659888,0.0,0.0008717255532475487
0.7884652603057867,0.9893152015541525,0.8775444264943457,0.9479618386816999,0.5206766814362264,5271,4118,1153,0.4840330375349564,0.7682779075445285,6,13,Random Forest,group_unavailable_pmu_voltage,0.8308243727598567,0.6486549015659888,-0.046720053734489064,0.1646218640310324
0.8081847279378144,0.8584264205925206,0.8325482807348092,0.7276669557675629,0.5653797324124789,5271,4118,1153,0.6676865932864285,0.8818077159970164,6,13,Random Forest,group_unavailable_pmu_current,0.8308243727598567,0.6486549015659888,-0.0017239079749525876,-0.019031691720439725
0.8135746606334842,0.8732394366197183,0.8423518388381354,0.7146574154379879,0.5792910105908652,5271,4118,1153,0.6555030755758043,0.8610551089649988,6,13,Random Forest,group_unavailable_freq_impedance,0.8308243727598567,0.6486549015659888,-0.011527466078278703,-0.006848174009815522
0.8223303219828585,0.8620689655172413,0.8417308832246592,0.6652211621856028,0.5984239016658193,5271,4118,1153,0.7029166054135021,0.9023367547030368,6,13,XGBoost,group_unavailable_snort,0.8417308832246592,0.7029166054135021,0.0,0.0
0.8223303219828585,0.8620689655172413,0.8417308832246592,0.6652211621856028,0.5984239016658193,5271,4118,1153,0.7029166054135021,0.9023367547030368,6,13,XGBoost,group_unavailable_control_panel,0.8417308832246592,0.7029166054135021,0.0,0.0
0.8208025830258303,0.8642544924720739,0.841968299030045,0.6738941890719862,0.5951801517000439,5271,4118,1153,0.7009269481770847,0.9018177321957996,6,13,XGBoost,group_unavailable_relay_log,0.8417308832246592,0.7029166054135021,-0.00023741580538583218,0.001989657236417419
0.8207503473830478,0.860611947547353,0.8402086296823139,0.6712922810060711,0.594659833270641,5271,4118,1153,0.6984109700521518,0.9006966299509866,6,13,XGBoost,group_unavailable_relay_status,0.8417308832246592,0.7029166054135021,0.0015222535423452532,0.004505635361350291
0.7859160613397902,0.9458474987858183,0.8584968040555433,0.9202081526452732,0.5128196730702725,5271,4118,1153,0.554575832541079,0.8089905165884964,6,13,XGBoost,group_unavailable_pmu_voltage,0.8417308832246592,0.7029166054135021,-0.01676592083088413,0.1483407728724231
0.8175095419847328,0.8322000971345314,0.8247894103489771,0.6634865568083261,0.5843567701631026,5271,4118,1153,0.6814123217638215,0.8937686908727283,6,13,XGBoost,group_unavailable_pmu_current,0.8417308832246592,0.7029166054135021,0.01694147287568204,0.0215042836496806
0.8119047619047619,0.8280718795531812,0.819908631882664,0.6851691240242844,0.5714513777644483,5271,4118,1153,0.6630874459304801,0.8906786517734704,6,13,XGBoost,group_unavailable_freq_impedance,0.8417308832246592,0.7029166054135021,0.021822251341995114,0.039829159483022014
0.8112760921024317,0.9154929577464789,0.8602395892755277,0.7606244579358196,0.5774342499053297,5271,4118,1153,0.6835080224445637,0.8942879776588537,6,13,Compact MLP,group_unavailable_snort,0.8602395892755277,0.6835080224445637,0.0,0.0
0.8112760921024317,0.9154929577464789,0.8602395892755277,0.7606244579358196,0.5774342499053297,5271,4118,1153,0.6835080224445637,0.8942879776588537,6,13,Compact MLP,group_unavailable_control_panel,0.8602395892755277,0.6835080224445637,0.0,0.0
0.801307740982915,0.9225352112676056,0.8576588779771983,0.8169991326973114,0.5527680392851472,5271,4118,1153,0.6585655933988956,0.8796848668533963,6,13,Compact MLP,group_unavailable_relay_log,0.8602395892755277,0.6835080224445637,0.0025807112983293745,0.024942429045668013
0.8114507102884202,0.9154929577464789,0.8603377453217709,0.7597571552471812,0.5778679012496488,5271,4118,1153,0.683848793632086,0.8943956584672044,6,13,Compact MLP,group_unavailable_relay_status,0.8602395892755277,0.6835080224445637,-9.815604624319185e-05,-0.00034077118752229296
0.8,0.6274890723652259,0.7033206314643441,0.5602775368603643,0.5336057677524308,5271,4118,1153,0.5277195667951543,0.7977842000899271,6,13,Compact MLP,group_unavailable_pmu_voltage,0.8602395892755277,0.6835080224445637,0.1569189578111836,0.15578845564940935
0.8198294243070362,0.7469645458960661,0.781702668360864,0.5862966175195143,0.5803339641882759,5271,4118,1153,0.6795046981352781,0.8846495455311054,6,13,Compact MLP,group_unavailable_pmu_current,0.8602395892755277,0.6835080224445637,0.07853692091466369,0.004003324309285516
0.7991882076479385,0.9084507042253521,0.8503239004432321,0.8152645273200347,0.5465930884526587,5271,4118,1153,0.6884475197628334,0.8921923797775618,6,13,Compact MLP,group_unavailable_freq_impedance,0.8602395892755277,0.6835080224445637,0.009915688832295544,-0.004939497318269703
0.7669998040368411,0.9861426051902242,0.8628747795414462,0.9274570982839313,0.5293427534531464,5251,3969,1282,0.7121350764839363,0.884386738432246,7,11,Logistic Regression,group_unavailable_snort,0.8628747795414462,0.7121722208268528,0.0,3.714434291657298e-05
0.7669998040368411,0.9861426051902242,0.8628747795414462,0.9274570982839313,0.5293427534531464,5251,3969,1282,0.7121722208268528,0.8844832197999938,7,11,Logistic Regression,group_unavailable_control_panel,0.8628747795414462,0.7121722208268528,0.0,0.0
0.7579250720461095,0.9939531368102796,0.8600392413342054,0.982839313572543,0.5055569116188684,5251,3969,1282,0.6916152836589654,0.8759561682743445,7,11,Logistic Regression,group_unavailable_relay_log,0.8628747795414462,0.7121722208268528,0.0028355382072408064,0.020556937167887424
0.7708745548080728,0.981607457797934,0.8635708744320071,0.9032761310452418,0.5391656633763461,5251,3969,1282,0.7161152205725417,0.8859979464013866,7,11,Logistic Regression,group_unavailable_relay_status,0.8628747795414462,0.7121722208268528,-0.0006960948905608833,-0.003942999745688902
0.7625268083447065,0.9853867472915092,0.8597493954715322,0.9500780031201248,0.5176543720856922,5251,3969,1282,0.5679265870559237,0.795607008004956,7,11,Logistic Regression,group_unavailable_pmu_voltage,0.8628747795414462,0.7121722208268528,0.003125384069914028,0.14424563377092914
0.7636938896579,0.9730410682791635,0.8557500553955241,0.9321372854914196,0.5204518913938719,5251,3969,1282,0.6934070560101315,0.8761130651504717,7,11,Logistic Regression,group_unavailable_pmu_current,0.8628747795414462,0.7121722208268528,0.007124724145922134,0.018765164816721303
0.7607385811467444,0.9861426051902242,0.858898398068905,0.9602184087363494,0.5129620982269374,5251,3969,1282,0.7021522886614633,0.8801604210316031,7,11,Logistic Regression,group_unavailable_freq_impedance,0.8628747795414462,0.7121722208268528,0.003976381472541202,0.010019932165389545
0.7936798717655141,0.873267825648778,0.831573896353167,0.702808112324493,0.5852298566621426,5251,3969,1282,0.6622332240228384,0.8505564704622282,7,11,Random Forest,group_unavailable_snort,0.831573896353167,0.6622332240228384,0.0,0.0
0.7936798717655141,0.873267825648778,0.831573896353167,0.702808112324493,0.5852298566621426,5251,3969,1282,0.6622332240228384,0.8505564704622282,7,11,Random Forest,group_unavailable_control_panel,0.831573896353167,0.6622332240228384,0.0,0.0
0.792018244013683,0.8750314940791132,0.831457984199186,0.7113884555382215,0.5818215192704458,5251,3969,1282,0.6589435913037429,0.8483418168840292,7,11,Random Forest,group_unavailable_relay_log,0.831573896353167,0.6622332240228384,0.00011591215398099042,0.0032896327190954366
0.7940435280641466,0.873267825648778,0.8317734581233501,0.7012480499219969,0.5860098878633906,5251,3969,1282,0.6615968569203841,0.8500637976911645,7,11,Random Forest,group_unavailable_relay_status,0.831573896353167,0.6622332240228384,-0.00019956177018309873,0.0006363671024542938
0.7684458398744113,0.9866465104560342,0.8639823496966355,0.9204368174726989,0.5331048464916677,5251,3969,1282,0.5815421505749119,0.7833571047753949,7,11,Random Forest,group_unavailable_pmu_voltage,0.831573896353167,0.6622332240228384,-0.032408453343468424,0.08069107344792648
0.7945418238295984,0.9022423784328546,0.8449740443605475,0.7223088923556942,0.5899667430385802,5251,3969,1282,0.6614089733657373,0.8552966142365507,7,11,Random Forest,group_unavailable_pmu_current,0.831573896353167,0.6622332240228384,-0.01340014800738043,0.0008242506571010111
0.7794871794871795,0.8808264046359284,0.827064111663118,0.7714508580343213,0.5546877733008035,5251,3969,1282,0.6438624967523267,0.8469350798053983,7,11,Random Forest,group_unavailable_freq_impedance,0.831573896353167,0.6622332240228384,0.004509784690049035,0.0183707272705117
0.7927797833935019,0.8299319727891157,0.810930576070901,0.671606864274571,0.5791625542572724,5251,3969,1282,0.6690918581565636,0.8747008861307127,7,11,XGBoost,group_unavailable_snort,0.810930576070901,0.6690918581565636,0.0,0.0
0.7927797833935019,0.8299319727891157,0.810930576070901,0.671606864274571,0.5791625542572724,5251,3969,1282,0.6690918581565636,0.8747008861307127,7,11,XGBoost,group_unavailable_control_panel,0.810930576070901,0.6690918581565636,0.0,0.0
0.7874465049928673,0.8344671201814059,0.8102752293577982,0.6973478939157566,0.5685596131328247,5251,3969,1282,0.6647412532933668,0.8727013123915344,7,11,XGBoost,group_unavailable_relay_log,0.810930576070901,0.6690918581565636,0.0006553467131028556,0.0043506048631968275
0.7923076923076923,0.8304358780549257,0.8109238528724321,0.6739469578783152,0.5782444600883052,5251,3969,1282,0.6758529146910397,0.8779496887141224,7,11,XGBoost,group_unavailable_relay_status,0.810930576070901,0.6690918581565636,6.723198468949754e-06,-0.0067610565344761175
0.7701355661881978,0.9732930209120685,0.8598775737340011,0.8993759750390016,0.5369585229365335,5251,3969,1282,0.5837996029289396,0.7948963665303288,7,11,XGBoost,group_unavailable_pmu_voltage,0.810930576070901,0.6690918581565636,-0.04894699766310007,0.08529225522762396
0.781881381707582,0.9067775258251449,0.8397106859542697,0.7831513260530422,0.5618130998860514,5251,3969,1282,0.6753480267706551,0.8763033635240589,7,11,XGBoost,group_unavailable_pmu_current,0.810930576070901,0.6690918581565636,-0.028780109883368654,-0.006256168614091506
0.7714285714285715,0.7687074829931972,0.7700656234225138,0.7051482059282371,0.53177963853248,5251,3969,1282,0.6252668398497089,0.8591705779068266,7,11,XGBoost,group_unavailable_freq_impedance,0.810930576070901,0.6690918581565636,0.04086495264838719,0.0438250183068547
0.7735206470838655,0.9155958679768204,0.8385831314180224,0.8299531981279251,0.5428213349244476,5251,3969,1282,0.6435290820551944,0.8425556452271894,7,11,Compact MLP,group_unavailable_snort,0.8385831314180224,0.643647000604136,0.0,0.00011791854894160902
0.7735206470838655,0.9155958679768204,0.8385831314180224,0.8299531981279251,0.5428213349244476,5251,3969,1282,0.643647000604136,0.8427257540150741,7,11,Compact MLP,group_unavailable_control_panel,0.8385831314180224,0.643647000604136,0.0,0.0
0.7667926112510496,0.9203829680020156,0.836596816672392,0.8666146645865834,0.5268841517077161,5251,3969,1282,0.6177683993225187,0.8246696037986316,7,11,Compact MLP,group_unavailable_relay_log,0.8385831314180224,0.643647000604136,0.00198631474563038,0.02587860128161734
0.7745098039215687,0.9155958679768204,0.8391640688142247,0.8252730109204368,0.5451614285281918,5251,3969,1282,0.6568741207698194,0.8626132727679792,7,11,Compact MLP,group_unavailable_relay_status,0.8385831314180224,0.643647000604136,-0.0005809373962022413,-0.013227120165683393
0.7658088235294118,0.5248173343411439,0.6228135745253401,0.4968798751950078,0.513968729573068,5251,3969,1282,0.5314223453291873,0.772943427345862,7,11,Compact MLP,group_unavailable_pmu_voltage,0.8385831314180224,0.643647000604136,0.2157695568926823,0.11222465527494874
0.7815172413793103,0.7137818090199043,0.7461153542270214,0.6177847113884556,0.5479985488157244,5251,3969,1282,0.5938187489706693,0.8104801910642991,7,11,Compact MLP,group_unavailable_pmu_current,0.8385831314180224,0.643647000604136,0.09246777719100108,0.049828251633466714
0.7657716655752019,0.8838498362307886,0.8205847953216374,0.8369734789391575,0.5234381786458155,5251,3969,1282,0.6079174837439454,0.8308627820657071,7,11,Compact MLP,group_unavailable_freq_impedance,0.8385831314180224,0.643647000604136,0.017998336096385015,0.03572951686019066
0.7533570300157978,0.9757033248081841,0.8502340093603744,0.9419306184012066,0.5168863532034887,5236,3910,1326,0.7076248008548295,0.8814737056828434,8,7,Logistic Regression,group_unavailable_snort,0.8502340093603744,0.7076236435947584,0.0,-1.1572600711051706e-06
0.7533570300157978,0.9757033248081841,0.8502340093603744,0.9419306184012066,0.5168863532034887,5236,3910,1326,0.7076236435947584,0.8814734863290563,8,7,Logistic Regression,group_unavailable_control_panel,0.8502340093603744,0.7076236435947584,0.0,0.0
0.7465713733822678,0.9884910485933504,0.8506657862881039,0.9894419306184012,0.49952455898747455,5236,3910,1326,0.696835086582341,0.8754284468481704,8,7,Logistic Regression,group_unavailable_relay_log,0.8502340093603744,0.7076236435947584,-0.00043177692772944365,0.010788557012417432
0.7549485352335709,0.9754475703324809,0.8511492970319126,0.9336349924585219,0.5209062889369795,5236,3910,1326,0.7089564214432578,0.8819730598429854,8,7,Logistic Regression,group_unavailable_relay_status,0.8502340093603744,0.7076236435947584,-0.0009152876715381453,-0.001332777848499389
0.7494625757279656,0.9808184143222506,0.8496732026143791,0.9668174962292609,0.5070004590464948,5236,3910,1326,0.6142180972329911,0.8096536750642775,8,7,Logistic Regression,group_unavailable_pmu_voltage,0.8502340093603744,0.7076236435947584,0.0005608067459953459,0.09340554636176723
0.7502001601281025,0.9585677749360614,0.8416797664495845,0.9411764705882353,0.508695652173913,5236,3910,1326,0.6642084533990658,0.8655826099440946,8,7,Logistic Regression,group_unavailable_pmu_current,0.8502340093603744,0.7076236435947584,0.008554242910789878,0.04341519019569262
0.747703732655853,0.9785166240409208,0.8476791846682176,0.973604826546003,0.5024558987474589,5236,3910,1326,0.6909540837779141,0.8720105802986855,8,7,Logistic Regression,group_unavailable_freq_impedance,0.8502340093603744,0.7076236435947584,0.002554824692156843,0.01666955981684426
0.796521324755778,0.8549872122762149,0.8247193783150364,0.6440422322775264,0.6054724899993442,5236,3910,1326,0.7180927968275644,0.8721063034266457,8,7,Random Forest,group_unavailable_snort,0.8247193783150364,0.7180927968275644,0.0,0.0
0.796521324755778,0.8549872122762149,0.8247193783150364,0.6440422322775264,0.6054724899993442,5236,3910,1326,0.7180927968275644,0.8721063034266457,8,7,Random Forest,group_unavailable_control_panel,0.8247193783150364,0.7180927968275644,0.0,0.0
0.7945368171021377,0.8554987212276215,0.8238916256157636,0.6523378582202112,0.6015804315037052,5236,3910,1326,0.7152942526607338,0.8702795993253987,8,7,Random Forest,group_unavailable_relay_log,0.8247193783150364,0.7180927968275644,0.0008277526992728212,0.0027985441668306743
0.795952380952381,0.8549872122762149,0.8244143033292232,0.6463046757164405,0.6043412682798872,5236,3910,1326,0.71767415799686,0.8717410949822724,8,7,Random Forest,group_unavailable_relay_status,0.8247193783150364,0.7180927968275644,0.0003050749858132251,0.0004186388307044764
0.755133972227655,0.9874680306905371,0.8558129225313089,0.9441930618401206,0.5216374844252082,5236,3910,1326,0.5755978212650397,0.7872758488767325,8,7,Random Forest,group_unavailable_pmu_voltage,0.8247193783150364,0.7180927968275644,-0.03109354421627253,0.14249497556252477
0.7900687209044558,0.9115089514066497,0.8464552903455647,0.7141779788838613,0.5986654862613943,5236,3910,1326,0.705757175976824,0.8739339605081043,8,7,Random Forest,group_unavailable_pmu_current,0.8247193783150364,0.7180927968275644,-0.02173591203052827,0.01233562085074047
0.7800365463682046,0.8734015345268542,0.8240830115830116,0.7262443438914027,0.5735785953177257,5236,3910,1326,0.6917296409021999,0.8655077267513607,8,7,Random Forest,group_unavailable_freq_impedance,0.8247193783150364,0.7180927968275644,0.000636366732024829,0.026363155925364534
0.808428190845241,0.8537084398976982,0.8304515487000871,0.5965309200603318,0.6285887599186832,5236,3910,1326,0.7492360154764246,0.9050498570388774,8,7,XGBoost,group_unavailable_snort,0.8304515487000871,0.7492360154764246,0.0,0.0
