precision,recall,f1,fpr,balanced_accuracy,n_test,n_attack,n_normal,roc_auc,pr_auc,fold_id,held_out_run,model,condition,clean_f1,clean_roc_auc,abs_f1_drop,abs_auc_drop
0.6883720930232559,0.9429481610194034,0.7957961627764878,0.8322981366459627,0.5553250121867204,5224,3453,1771,0.6305359229848333,0.7416752203367775,9,12,Random Forest,relay_loss_R2,0.7764891934633632,0.6299072501051876,-0.01930696931312459,-0.0006286728796457419
0.6902859545836838,0.9507674485954243,0.7998538189791692,0.831733483907397,0.5595169823440137,5224,3453,1771,0.6283629175065732,0.7350564928711698,9,12,Random Forest,relay_loss_R3,0.7764891934633632,0.6299072501051876,-0.02336462551580598,0.0015443325986143064
0.6854668356569498,0.9397625253402838,0.7927201661170148,0.8407679277244494,0.5494972988079172,5224,3453,1771,0.572271217116909,0.7239503991388909,9,12,Random Forest,relay_loss_R4,0.7764891934633632,0.6299072501051876,-0.016230972653651587,0.057636032988278574
0.6953445915107257,0.8824210831161309,0.777791959157626,0.753811405985319,0.5643048385654059,5224,3453,1771,0.6333590231523976,0.786000988546323,9,12,XGBoost,relay_loss_R1,0.7664591336600874,0.6682365092065541,-0.011332825497538557,0.034877486054156526
0.6823923691673112,0.7665797856935997,0.7220403709765412,0.6956521739130435,0.5354638058902781,5224,3453,1771,0.6176985356149032,0.7954193191097734,9,12,XGBoost,relay_loss_R2,0.7664591336600874,0.6682365092065541,0.044418762683546276,0.05053797359165091
0.6808510638297872,0.8711265566174341,0.7643247363740312,0.7961603613777527,0.5374830976198407,5224,3453,1771,0.5912731799106596,0.7400085589293821,9,12,XGBoost,relay_loss_R3,0.7664591336600874,0.6682365092065541,0.0021343972860562443,0.07696332929589444
0.7025495750708215,0.8618592528236316,0.7740928599297698,0.7114624505928854,0.5751984011153731,5224,3453,1771,0.6707188227227513,0.8207944532820352,9,12,XGBoost,relay_loss_R4,0.7664591336600874,0.6682365092065541,-0.007633726269682395,-0.00248231351619721
0.6995488721804511,0.6736171445120185,0.6863381528474476,0.5640880858272163,0.5547645293424011,5224,3453,1771,0.5848737822069141,0.72205484520572,9,12,Compact MLP,relay_loss_R1,0.7805630543771693,0.6720286600919699,0.09422490152972174,0.08715487788505583
0.7283536585365854,0.6918621488560672,0.709639091044111,0.5031055900621118,0.5943782793969777,5224,3453,1771,0.6338793605442644,0.7624787840035694,9,12,Compact MLP,relay_loss_R2,0.7805630543771693,0.6720286600919699,0.07092396333305828,0.03814929954770552
0.7101139601139601,0.5774688676513177,0.6369589522440505,0.45962732919254656,0.5589207692293856,5224,3453,1771,0.6122083383821758,0.7724947321142677,9,12,Compact MLP,relay_loss_R3,0.7805630543771693,0.6720286600919699,0.1436041021331188,0.05982032170979412
0.7080152671755725,0.7520996235157834,0.7293919393343632,0.6047430830039525,0.5736782702559154,5224,3453,1771,0.636676787245291,0.7798741552133475,9,12,Compact MLP,relay_loss_R4,0.7805630543771693,0.6720286600919699,0.05117111504280614,0.035351872846678956
0.6674364896073903,0.8495002939447384,0.7475426797723745,0.8,0.5247501469723692,5202,3402,1800,0.6232678489777256,0.7781531740253086,10,4,Logistic Regression,relay_loss_R1,0.7878355904015205,0.6362322816643804,0.04029291062914597,0.012964432686654814
0.6612945152066545,0.7477954144620811,0.7018899158504621,0.7238888888888889,0.5119532627865961,5202,3402,1800,0.5104712913972174,0.6891709238842981,10,4,Logistic Regression,relay_loss_R2,0.7878355904015205,0.6362322816643804,0.08594567455105839,0.12576099026716303
0.6697375767727527,0.7051734273956496,0.6869988545246277,0.6572222222222223,0.5239756025867137,5202,3402,1800,0.5564784603827814,0.7027294168381228,10,4,Logistic Regression,relay_loss_R3,0.7878355904015205,0.6362322816643804,0.10083673587689279,0.07975382128159902
0.649470540320391,0.7031158142269254,0.6752293577981652,0.7172222222222222,0.4929467960023516,5202,3402,1800,0.5081471683323535,0.6723724157956412,10,4,Logistic Regression,relay_loss_R4,0.7878355904015205,0.6362322816643804,0.11260623260335534,0.12808511333202688
0.691527572364251,0.9620811287477954,0.8046711739397664,0.8111111111111111,0.5754850088183421,5202,3402,1800,0.6487297504735776,0.7695316324813201,10,4,Random Forest,relay_loss_R1,0.7857988165680473,0.6529958684433993,-0.018872357371719106,0.004266117969821681
0.7032213845099383,0.9047619047619048,0.7913613575009641,0.7216666666666667,0.591547619047619,5202,3402,1800,0.6484920634920635,0.765503471548712,10,4,Random Forest,relay_loss_R2,0.7857988165680473,0.6529958684433993,-0.00556254093291686,0.004503804951335844
0.6921406860616587,0.9370958259847149,0.7962037962037962,0.7877777777777778,0.5746590241034686,5202,3402,1800,0.6439591090208373,0.7540866039749509,10,4,Random Forest,relay_loss_R3,0.7857988165680473,0.6529958684433993,-0.010404979635748934,0.00903675942256199
0.6873798846893018,0.9462081128747796,0.7962894248608534,0.8133333333333334,0.5664373897707231,5202,3402,1800,0.6272077699392514,0.7566368720365785,10,4,Random Forest,relay_loss_R4,0.7857988165680473,0.6529958684433993,-0.010490608292806125,0.02578809850414787
0.6808407827977773,0.8283362727807172,0.7473809839543827,0.7338888888888889,0.5472236919459141,5202,3402,1800,0.626680955647005,0.7706699506812837,10,4,XGBoost,relay_loss_R1,0.7732906837265094,0.6635988634136782,0.02590969977212676,0.03691790776667325
0.7054515866558178,0.7645502645502645,0.7338129496402878,0.6033333333333334,0.5806084656084656,5202,3402,1800,0.6406448820954993,0.7878625254076901,10,4,XGBoost,relay_loss_R2,0.7732906837265094,0.6635988634136782,0.03947773408622168,0.02295398131817894
0.6694487151328794,0.8959435626102292,0.7663104965430547,0.8361111111111111,0.5299162257495591,5202,3402,1800,0.5742132895682278,0.7189470689850885,10,4,XGBoost,relay_loss_R3,0.7732906837265094,0.6635988634136782,0.0069801871834547224,0.08938557384545043
0.7014077550012349,0.8348030570252792,0.7623137833847806,0.6716666666666666,0.5815681951793062,5202,3402,1800,0.6555344895159709,0.7912021607608755,10,4,XGBoost,relay_loss_R4,0.7732906837265094,0.6635988634136782,0.010976900341728824,0.008064373897707311
0.7067851373182552,0.7716049382716049,0.7377740303541316,0.605,0.5833024691358024,5202,3402,1800,0.6256915049970606,0.7474082835635328,10,4,Compact MLP,relay_loss_R1,0.7881899871630296,0.6923985890652558,0.05041595680889799,0.06670708406819514
0.6608717561098514,0.7710170487948266,0.7117080450413784,0.7477777777777778,0.5116196355085244,5202,3402,1800,0.5478656345940296,0.7102829840211136,10,4,Compact MLP,relay_loss_R2,0.7881899871630296,0.6923985890652558,0.07648194212165116,0.14453295447122616
0.6768218376797466,0.8162845385067607,0.7400399733510993,0.7366666666666667,0.5398089359200471,5202,3402,1800,0.6096750277614476,0.764819141908054,10,4,Compact MLP,relay_loss_R3,0.7881899871630296,0.6923985890652558,0.04815001381193029,0.0827235613038082
0.6656848306332842,0.7971781305114638,0.7255216693418941,0.7566666666666667,0.5202557319223986,5202,3402,1800,0.5613094421582075,0.7183857684756602,10,4,Compact MLP,relay_loss_R4,0.7881899871630296,0.6923985890652558,0.06266831782113547,0.1310891469070482
0.735649879041126,0.9089673913043478,0.8131761273854382,0.8116137744767049,0.5486768084138214,5161,3680,1481,0.6364014840149135,0.8310153487754092,11,5,Logistic Regression,relay_loss_R1,0.8351262862488307,0.6432402827114464,0.021950158863392466,0.006838798696532922
0.7681198910081743,0.7660326086956522,0.7670748299319727,0.574611748818366,0.5957104299386431,5161,3680,1481,0.6332824472301325,0.8057609683621572,11,5,Logistic Regression,relay_loss_R2,0.8351262862488307,0.6432402827114464,0.06805145631685794,0.009957835481313904
0.6776768510872557,0.6690217391304348,0.6733214822918091,0.7906819716407832,0.4391698837448258,5161,3680,1481,0.4025832648328098,0.6702422386364257,11,5,Logistic Regression,relay_loss_R3,0.8351262862488307,0.6432402827114464,0.16180480395702157,0.24065701787863658
0.7707509881422925,0.8478260869565217,0.8074534161490683,0.6266036461850101,0.6106112203857558,5161,3680,1481,0.6729728737926783,0.8212142422539093,11,5,Logistic Regression,relay_loss_R4,0.8351262862488307,0.6432402827114464,0.02767287009976238,-0.02973259108123194
0.7487975513773503,0.9307065217391305,0.829900654228253,0.7758271438217421,0.5774396889586942,5161,3680,1481,0.6385066824707161,0.810313239860448,11,5,Random Forest,relay_loss_R1,0.8160788775123247,0.6821172349763673,-0.013821776715928324,0.04361055250565127
0.7473340587595212,0.9331521739130435,0.8299697885196374,0.7839297771775827,0.5746111983677304,5161,3680,1481,0.7102153546369963,0.8512984964353809,11,5,Random Forest,relay_loss_R2,0.8160788775123247,0.6821172349763673,-0.013890911007312767,-0.028098119660628917
0.7533390779836278,0.9502717391304348,0.840422975246335,0.7731262660364618,0.5885727365469865,5161,3680,1481,0.7269582281361007,0.8548532376576526,11,5,Random Forest,relay_loss_R3,0.8160788775123247,0.6821172349763673,-0.02434409773401036,-0.04484099315973333
0.7204019222367847,0.8961956521739131,0.798740615161056,0.8642808912896691,0.5159573804421219,5161,3680,1481,0.5225094860992866,0.7430614635219619,11,5,Random Forest,relay_loss_R4,0.8160788775123247,0.6821172349763673,0.017338262351268674,0.15960774887708074
0.7497092347057456,0.8758152173913043,0.8078706604837699,0.7265361242403782,0.5746395465754631,5161,3680,1481,0.6538421454363972,0.8299467762067804,11,5,XGBoost,relay_loss_R1,0.8099216039069528,0.6855152584916184,0.002050943423182905,0.03167311305522125
0.8088404133180253,0.7657608695652174,0.7867113344500279,0.44969615124915596,0.6580323591580307,5161,3680,1481,0.7120961527170244,0.8566393027986707,11,5,XGBoost,relay_loss_R2,0.8099216039069528,0.6855152584916184,0.023210269456924837,-0.026580894225405993
0.7502338634237605,0.8717391304347826,0.8064353946706888,0.7211343686698177,0.5753023808824824,5161,3680,1481,0.7024107903003258,0.8414190260420337,11,5,XGBoost,relay_loss_R3,0.8099216039069528,0.6855152584916184,0.0034862092362639707,-0.016895531808707398
0.7223382045929019,0.846195652173913,0.7793767988987611,0.8082376772451046,0.5189789874644042,5161,3680,1481,0.5696324641106185,0.7954747438476399,11,5,XGBoost,relay_loss_R4,0.8099216039069528,0.6855152584916184,0.030544805008191678,0.11588279438099991
0.756406646015207,0.7298913043478261,0.7429124602406306,0.5840648210668468,0.5729132416404897,5161,3680,1481,0.6150979435164255,0.7899752283193399,11,5,Compact MLP,relay_loss_R1,0.8051269288203086,0.658629047647007,0.06221446857967794,0.04353110413058148
0.7735182849936948,0.8334239130434783,0.8023544800523218,0.6063470627954085,0.6135384251240349,5161,3680,1481,0.6633576020902445,0.8138389217651266,11,5,Compact MLP,relay_loss_R2,0.8051269288203086,0.658629047647007,0.002772448767986768,-0.004728554443237498
0.7419124643196955,0.847554347826087,0.791222729578894,0.7326130992572586,0.5574706242844142,5161,3680,1481,0.6546437850453571,0.824333720041619,11,5,Compact MLP,relay_loss_R3,0.8051269288203086,0.658629047647007,0.013904199241414616,0.003985262601649886
0.7124309392265193,0.7008152173913044,0.7065753424657534,0.7029034436191762,0.49895588688606407,5161,3680,1481,0.524254047647007,0.7460356565289741,11,5,Compact MLP,relay_loss_R4,0.8051269288203086,0.658629047647007,0.09855158635455519,0.13437500000000002
0.7611479028697572,0.9165337586390218,0.8316449589966233,0.7997043606799704,0.5584146989795257,5115,3762,1353,0.6732307318723469,0.8624451829006874,12,14,Logistic Regression,relay_loss_R1,0.8468364642157428,0.6810350755385182,0.015191505219119494,0.007804343666171221
0.7666666666666667,0.745879851143009,0.7561304230665589,0.631189948263119,0.557344951439945,5115,3762,1353,0.6034442923811578,0.80589991607866,12,14,Logistic Regression,relay_loss_R2,0.8468364642157428,0.6810350755385182,0.0907060411491839,0.07759078315736034
0.7216584517251378,0.6616161616161617,0.6903342116211344,0.7095343680709535,0.4760408967726041,5115,3762,1353,0.4733326378500845,0.7219853507278988,12,14,Logistic Regression,relay_loss_R3,0.8468364642157428,0.6810350755385182,0.15650225259460837,0.20770243768843366
0.7708669897684437,0.7610313662945242,0.7659176029962547,0.6289726533628973,0.5660293564658134,5115,3762,1353,0.5950140137910006,0.7941469952544159,12,14,Logistic Regression,relay_loss_R4,0.8468364642157428,0.6810350755385182,0.0809188612194881,0.08602106174751756
0.7563096500530223,0.947900053163211,0.8413353780818685,0.8492239467849224,0.5493380531891443,5115,3762,1353,0.672586034617777,0.8404417838777216,12,14,Random Forest,relay_loss_R1,0.807425179946963,0.6562797029304206,-0.03391019813490559,-0.0163063316873564
0.7604868506846337,0.9300903774587985,0.8367810594284347,0.8144863266814486,0.557802025388675,5115,3762,1353,0.677672787312185,0.8457272973890875,12,14,Random Forest,relay_loss_R2,0.807425179946963,0.6562797029304206,-0.02935587948147178,-0.02139308438176446
0.7590751944684528,0.9338118022328549,0.8374255065554231,0.8240946045824095,0.5548585988252227,5115,3762,1353,0.6929551476173019,0.8563019443817228,12,14,Random Forest,relay_loss_R3,0.807425179946963,0.6562797029304206,-0.030000326608460193,-0.03667544468688133
0.7513157894736842,0.9106858054226475,0.8233597692862292,0.8381374722838137,0.5362741665694168,5115,3762,1353,0.565876507322417,0.7923525563331856,12,14,Random Forest,relay_loss_R4,0.807425179946963,0.6562797029304206,-0.01593458933926628,0.09040319560800358
0.7618471953578336,0.8375863902179692,0.7979235249430235,0.7280118255728012,0.554787282322584,5115,3762,1353,0.6548849053808792,0.8521805468795284,12,14,XGBoost,relay_loss_R1,0.8102291429294848,0.6925633980132755,0.012305617986461237,0.03767849263239631
0.778456277479238,0.8471557682083998,0.8113543788187373,0.6703621581670363,0.5883968050206818,5115,3762,1353,0.692405637265014,0.8742433655429083,12,14,XGBoost,relay_loss_R2,0.8102291429294848,0.6925633980132755,-0.0011252358892525072,0.00015776074826145958
0.755440637793579,0.9319510898458266,0.8344638819469237,0.8388765705838876,0.5465372596309694,5115,3762,1353,0.6425680738611068,0.829936294218319,12,14,XGBoost,relay_loss_R3,0.8102291429294848,0.6925633980132755,-0.02423473901743889,0.049995324152168674
0.7491937484495163,0.8027644869750132,0.7750545361221609,0.7472283813747228,0.5277680528001452,5115,3762,1353,0.6029626604081032,0.8290271981057937,12,14,XGBoost,relay_loss_R4,0.8102291429294848,0.6925633980132755,0.03517460680732387,0.08960073760517229
0.77431906614786,0.7934609250398724,0.7837731390311146,0.6430155210643016,0.5752227019877855,5115,3762,1353,0.6257584991392904,0.8240562636611337,12,14,Compact MLP,relay_loss_R1,0.8221353530417786,0.6667580225171543,0.038362214010664086,0.040999523377863945
0.7646103896103896,0.7511961722488039,0.7578439259855189,0.6430155210643016,0.5540903255922511,5115,3762,1353,0.6284972100119725,0.8220120600209778,12,14,Compact MLP,relay_loss_R2,0.8221353530417786,0.6667580225171543,0.06429142705625979,0.038260812505181874
0.7744401966138722,0.7538543328017012,0.7640086206896551,0.6104951958610495,0.5716795684703259,5115,3762,1353,0.657890021701435,0.849335539549569,12,14,Compact MLP,relay_loss_R3,0.8221353530417786,0.6667580225171543,0.05812673235212351,0.008868000815719368
0.7491909385113269,0.7384370015948963,0.7437751004016064,0.6873614190687362,0.5255377912630801,5115,3762,1353,0.5626918227279997,0.7806915647017665,12,14,Compact MLP,relay_loss_R4,0.8221353530417786,0.6667580225171543,0.07836025264017221,0.10406619978915466
0.7135678391959799,0.886241134751773,0.7905858534733645,0.8121761658031088,0.5370324844743322,5069,3525,1544,0.6762115533017308,0.8423418329567074,13,2,Logistic Regression,relay_loss_R1,0.8185603807257584,0.7269211406313159,0.02797452725239391,0.05070958732958508
0.7420426238582896,0.7605673758865248,0.7511908097506305,0.6036269430051814,0.5784702164406718,5069,3525,1544,0.6127894756182706,0.7821542900771463,13,2,Logistic Regression,relay_loss_R2,0.8185603807257584,0.7269211406313159,0.06736957097512797,0.11413166501304528
0.7144816236972024,0.7390070921985815,0.726537442476642,0.6742227979274611,0.5323921471355602,5069,3525,1544,0.5141398412523426,0.7162465714922205,13,2,Logistic Regression,relay_loss_R3,0.8185603807257584,0.7269211406313159,0.09202293824911645,0.21278129937897328
0.738253178551686,0.7577304964539007,0.747865042699146,0.6133419689119171,0.5721942637709918,5069,3525,1544,0.6124703266821004,0.7817410485994855,13,2,Logistic Regression,relay_loss_R4,0.8185603807257584,0.7269211406313159,0.07069533802661243,0.11445081394921541
0.7270562770562771,0.9529078014184397,0.8248004910988337,0.8167098445595855,0.5680989784294271,5069,3525,1544,0.6700810274501157,0.821961026475136,13,2,Random Forest,relay_loss_R1,0.7937968195557892,0.6585057693014368,-0.03100367154304451,-0.01157525814867888
0.7242370632463512,0.9290780141843972,0.8139679383621226,0.8076424870466321,0.5607177635688825,5069,3525,1544,0.6751156616323081,0.8364125627063863,13,2,Random Forest,relay_loss_R2,0.7937968195557892,0.6585057693014368,-0.020171118806333377,-0.01660989233087129
0.7330031517334534,0.9236879432624113,0.8173716580896196,0.7681347150259067,0.5777766141182523,5069,3525,1544,0.6605641605115202,0.820259163861556,13,2,Random Forest,relay_loss_R3,0.7937968195557892,0.6585057693014368,-0.023574838533830467,-0.0020583912100834434
0.7133886521641624,0.9024113475177304,0.7968436873747495,0.8277202072538861,0.5373455701319222,5069,3525,1544,0.5724234740748907,0.7476532729720377,13,2,Random Forest,relay_loss_R4,0.7937968195557892,0.6585057693014368,-0.0030468678189603526,0.08608229522654609
0.7312673450508789,0.8970212765957447,0.8057077334692317,0.7525906735751295,0.5722153015103075,5069,3525,1544,0.6610386579943409,0.8249345378497277,13,2,XGBoost,relay_loss_R1,0.8072194611561601,0.6995825524565465,0.0015117276869283103,0.03854389446220563
0.7606761565836299,0.7276595744680852,0.743801652892562,0.5226683937823834,0.6024955903428508,5069,3525,1544,0.6767165509131665,0.8418138618086073,13,2,XGBoost,relay_loss_R2,0.8072194611561601,0.6995825524565465,0.06341780826359811,0.022866001543380032
0.7127562642369021,0.8876595744680851,0.7906506632975363,0.8167098445595855,0.5354748649542498,5069,3525,1544,0.6341566530702237,0.8036651110045172,13,2,XGBoost,relay_loss_R3,0.8072194611561601,0.6995825524565465,0.01656879785862375,0.06542589938632282
0.716299777393025,0.8215602836879433,0.7653276955602537,0.7428756476683938,0.5393423180097747,5069,3525,1544,0.6284755447763937,0.8199203408910889,13,2,XGBoost,relay_loss_R4,0.8072194611561601,0.6995825524565465,0.04189176559590635,0.07110700768015288
0.7509055447199777,0.7645390070921986,0.7576609502389654,0.5790155440414507,0.5927617315253739,5069,3525,1544,0.6289407636056297,0.7844563636113009,13,2,Compact MLP,relay_loss_R1,0.807367613200307,0.6882515709403594,0.04970666296134163,0.05931080733472971
0.7199135239010329,0.8502127659574468,0.7796566077003122,0.7551813471502591,0.5475157094035938,5069,3525,1544,0.6072006026531438,0.7701978945043508,13,2,Compact MLP,relay_loss_R2,0.807367613200307,0.6882515709403594,0.027711005499994834,0.08105096828721559
0.7176605504587156,0.8876595744680851,0.7936588459099556,0.7972797927461139,0.5451898908609856,5069,3525,1544,0.6528104214897292,0.8050518504561532,13,2,Compact MLP,relay_loss_R3,0.807367613200307,0.6882515709403594,0.01370876729035142,0.03544114945063015
0.7114378270620484,0.8099290780141843,0.7574953568585832,0.75,0.5299645390070922,5069,3525,1544,0.5812244148017491,0.7665878583411031,13,2,Compact MLP,relay_loss_R4,0.807367613200307,0.6882515709403594,0.049872256341723875,0.10702715613861025
0.7201857282502444,0.8444126074498567,0.7773674492218412,0.7752200406228842,0.5345962834134862,4967,3490,1477,0.6393859620193493,0.8276968882116156,14,6,Logistic Regression,relay_loss_R1,0.817534114237411,0.6479578949818905,0.04016666501556976,0.008571932962541218
0.7155655095184771,0.732378223495702,0.723874256584537,0.6878808395396073,0.5222486919780474,4967,3490,1477,0.5471134278614012,0.7630797191051981,14,6,Logistic Regression,relay_loss_R2,0.817534114237411,0.6479578949818905,0.09365985765287399,0.10084446712048933
0.7340613931523022,0.7126074498567335,0.7231753416690898,0.6100203114421124,0.5512935692073105,4967,3490,1477,0.5519202751647516,0.7366715835660083,14,6,Logistic Regression,relay_loss_R3,0.817534114237411,0.6479578949818905,0.09435877256832115,0.09603761981713888
0.7067078304799327,0.7214899713467049,0.7140224018148306,0.7075152335815843,0.5069873688825604,4967,3490,1477,0.5331652676279843,0.7430576098500945,14,6,Logistic Regression,relay_loss_R4,0.817534114237411,0.6479578949818905,0.1035117124225804,0.11479262735390616
0.7240449438202248,0.9232091690544413,0.8115869017632242,0.8314150304671631,0.545897069293639,4967,3490,1477,0.6670485166051374,0.8287139946592015,14,6,Random Forest,relay_loss_R1,0.7936635790038932,0.6559736397444677,-0.017923322759331062,-0.011074876860669769
0.730093543235227,0.9169054441260746,0.8129048647275499,0.8009478672985783,0.5579787884137482,4967,3490,1477,0.6532499277362732,0.823055337673882,14,6,Random Forest,relay_loss_R2,0.7936635790038932,0.6559736397444677,-0.019241285723656687,0.0027237120081944344
0.7213930348258707,0.9140401146131805,0.8063700707785642,0.8341232227488151,0.5399584459321827,4967,3490,1477,0.6681906714803685,0.8317159187915092,14,6,Random Forest,relay_loss_R3,0.7936635790038932,0.6559736397444677,-0.01270649177467098,-0.01221703173590083
0.7163603358293624,0.9045845272206303,0.7995441306825377,0.8463100880162492,0.5291372196021906,4967,3490,1477,0.5916911264023528,0.782855619016431,14,6,Random Forest,relay_loss_R4,0.7936635790038932,0.6559736397444677,-0.005880551678644541,0.06428251334211488
0.7330037082818294,0.8495702005730659,0.7869940278699403,0.7312119160460393,0.5591791422635133,4967,3490,1477,0.6577787779379327,0.8357430366699876,14,6,XGBoost,relay_loss_R1,0.781556660841511,0.6617946041790743,-0.005437367028429341,0.004015826241141607
0.7279693486590039,0.8166189111747851,0.7697501688048616,0.7210561949898443,0.5477813580924704,4967,3490,1477,0.6431564795828297,0.8324322664930317,14,6,XGBoost,relay_loss_R2,0.781556660841511,0.6617946041790743,0.011806492036649407,0.018638124596244587
0.7308970099667774,0.8825214899713467,0.7995846313603323,0.7677725118483413,0.5573744890615028,4967,3490,1477,0.6104052976586553,0.7870144446006824,14,6,XGBoost,relay_loss_R3,0.781556660841511,0.6617946041790743,-0.018027970518821324,0.051389306520419065
0.7116977225672878,0.7879656160458453,0.7478923035082948,0.7542315504400813,0.516867032802882,4967,3490,1477,0.5899044178841568,0.7965052369861223,14,6,XGBoost,relay_loss_R4,0.781556660841511,0.6617946041790743,0.033664357333216155,0.0718901862949175
0.7476837554045708,0.6936962750716332,0.7196789536266349,0.5531482735274205,0.5702740007721063,4967,3490,1477,0.6007788962758477,0.7820930487636119,14,6,Compact MLP,relay_loss_R1,0.7982512536967983,0.6497645851480097,0.07857230007016336,0.048985688872162036
0.7057390362750406,0.7469914040114614,0.7257795100222717,0.7359512525389302,0.5055200757362656,4967,3490,1477,0.5506082762821719,0.7498840438667773,14,6,Compact MLP,relay_loss_R2,0.7982512536967983,0.6497645851480097,0.07247174367452658,0.09915630886583782
0.723147616312464,0.7214899713467049,0.7223178427997705,0.6526743398781314,0.5344078157342868,4967,3490,1477,0.5890712025654108,0.7899742052133611,14,6,Compact MLP,relay_loss_R3,0.7982512536967983,0.6497645851480097,0.07593341089702776,0.06069338258259893
0.7333333333333333,0.6776504297994269,0.7043931496649293,0.5822613405551794,0.5476945446221237,4967,3490,1477,0.5613221255041486,0.7489086451324083,14,6,Compact MLP,relay_loss_R4,0.7982512536967983,0.6497645851480097,0.093858104031869,0.0884424596438611
0.7935499058380414,0.871960682876358,0.830909539068277,0.7972727272727272,0.5373439778018153,4966,3866,1100,0.6873444481023374,0.8990296932434101,15,1,Logistic Regression,relay_loss_R1,0.8682152713891444,0.7185122042985468,0.037305732320867424,0.031167756196209373
0.8233788395904437,0.7488360062079669,0.7843402871850447,0.5645454545454546,0.5921452758312562,4966,3866,1100,0.6226915298875981,0.8409717611656629,15,1,Logistic Regression,relay_loss_R2,0.8682152713891444,0.7185122042985468,0.08387498420409978,0.09582067441094866
0.7818421052631579,0.7684945680289705,0.7751108792068876,0.7536363636363637,0.5074291021963034,4966,3866,1100,0.47483010393641534,0.772900014833057,15,1,Logistic Regression,relay_loss_R3,0.8682152713891444,0.7185122042985468,0.09310439218225686,0.24368210036213145
0.8281805745554035,0.7829798241076048,0.8049461507778221,0.5709090909090909,0.6060353665992569,4966,3866,1100,0.6629922870714386,0.8627167426944247,15,1,Logistic Regression,relay_loss_R4,0.8682152713891444,0.7185122042985468,0.0632691206113224,0.05551991722710814
0.8003549245785271,0.933264355923435,0.8617148316216862,0.8181818181818182,0.5575412688708085,4966,3866,1100,0.6651907068616847,0.8716514594577065,15,1,Random Forest,relay_loss_R1,0.8339060710194731,0.6937648732540094,-0.027808760602213045,0.028574166392324685
0.8128941836019622,0.900155199172271,0.8543021971277771,0.7281818181818182,0.5859866904952264,4966,3866,1100,0.689846446879556,0.8883876151460255,15,1,Random Forest,relay_loss_R2,0.8339060710194731,0.6937648732540094,-0.02039612610830399,0.003918426374453388
0.8089708561020036,0.9190377651319193,0.8604989101477355,0.7627272727272727,0.5781552462023233,4966,3866,1100,0.6887286601138128,0.8886484475604618,15,1,Random Forest,relay_loss_R3,0.8339060710194731,0.6937648732540094,-0.02659283912826238,0.005036213140196533
0.7864383870241045,0.9030005173305742,0.8406983744732089,0.8618181818181818,0.5205911677561962,4966,3866,1100,0.5858950994685603,0.8420688867155035,15,1,Random Forest,relay_loss_R4,0.8339060710194731,0.6937648732540094,-0.006792303453735826,0.10786977378544904
0.7911288429946022,0.871960682876358,0.8295804109757599,0.8090909090909091,0.5314348868927244,4966,3866,1100,0.6449975309222593,0.879808875074046,15,1,XGBoost,relay_loss_R1,0.8289574305378536,0.7263972628509616,-0.0006229804379062065,0.08139973192870231
0.8179235537190083,0.8191929643041904,0.818557766864823,0.6409090909090909,0.5891419366975498,4966,3866,1100,0.691651460283121,0.8950232369694224,15,1,XGBoost,relay_loss_R2,0.8289574305378536,0.7263972628509616,0.01039966367303069,0.034745802567840656
0.8095687013905256,0.88851526125194,0.8472068072512023,0.7345454545454545,0.5769849033532427,4966,3866,1100,0.694887127874712,0.8866361088608135,15,1,XGBoost,relay_loss_R3,0.8289574305378536,0.7263972628509616,-0.018249376713348697,0.03151013497624966
0.7863958894054318,0.8313502327987584,0.8082484597007419,0.7936363636363636,0.5188569345811974,4966,3866,1100,0.638486808070357,0.8766825452513319,15,1,XGBoost,relay_loss_R4,0.8289574305378536,0.7263972628509616,0.020708970837111762,0.08791045478060466
0.8318804483188045,0.6911536471805484,0.7550155411133088,0.4909090909090909,0.6001222781357287,4966,3866,1100,0.6320897803696562,0.8472717137736736,15,1,Compact MLP,relay_loss_R1,0.8480981595092024,0.7016568687391244,0.0930826183958936,0.06956708836946812
0.8052434456928839,0.8341955509570615,0.8194638546563334,0.7090909090909091,0.5625523209330763,4966,3866,1100,0.6080510746366928,0.8325653146771202,15,1,Compact MLP,relay_loss_R2,0.8480981595092024,0.7016568687391244,0.028634304852868997,0.09360579410243153
0.8185768604019554,0.7796171753750647,0.798622151563328,0.6072727272727273,0.5861722240511686,4966,3866,1100,0.6480585994450454,0.8692954937785637,15,1,Compact MLP,relay_loss_R3,0.8480981595092024,0.7016568687391244,0.04947600794587437,0.05359826929407896
0.8033755274261604,0.7387480600103467,0.7697075865786283,0.6354545454545455,0.5516467572779006,4966,3866,1100,0.5776927056389032,0.8202823507376777,15,1,Compact MLP,relay_loss_R4,0.8480981595092024,0.7016568687391244,0.07839057293057416,0.12396416310022118
